S No,Concert name,Boundaries,Sections
1,GB_MMal_Al,"1070, 1612, 2035, 2485 ","Alap, Jod1, Jod2, Jhala1, Jhala2"
2,UB_Shree_Al,"491, 849 ","Alap, Jod1, Jhala1"
3,UB_Malk_Al,"1879, 3019 ","Alap, Jod1, Jhala1"
4,UB_Jog_Al,"700, 1285","Alap, Jod1, Jhala1"
5,UB_Maru_Al,"118, 1195 ","Alap, Jod1, Jhala1"
6,GB_Bhim_Al,"443, 790 ","Alap, Jod1, Jhala1"
7,GB_BKT_Al,"911, 1435, 1937 ","Alap, Jod1, Jhala1, Jhala2"
8,GB_Ahir_Al,"1167, 1945, 2568 ","Alap, Jod1, Jhala1, Jhala2"
9,UB_Bhrv_Al,"1539, 2601 ","Alap, Jod1, Jhala1"
10,GB_Bhrv_Al,"1106, 1660, 2090, 2505, 2949 ","Alap, Jod1, Jod2, Jhala1, Jhala2, Jhl3"
11,GB_KRA_Al,"830, 1400, 1867 ","Alap, Jod1, Jhala1, Jhala2"
12,GB_Yam_Al,"812, 1391, 2085 ","Alap, Jod1, Jhala1, Jhala2"
13,UB_Ahir_Al,"1140, 1925, 2506","Alap, Jod1, Jhala1, Jhala2"
14,RS_Bind_Al,"494, 741, 1064 ","Alap, Jod1, Jod2, Jhala1"
15,GB_Bhg_Al,"670, 967","Alap, Jod1, Jhala1"
16,Sul_Man_Yam_Al,"586, 986 ","Alap, Jod1, Jhala1"
17,RS_Shr_Al,"574, 932 ","Alap, Jod1, Jhala1"
18,WDGR_HarVall_Al,"1314, 1993","Alap, Jod1, Jhala1"
19,GB_Marwa_Al,"1009, 1774, 2267, 2645 ","Alap, Jod1, Jod2, Jhala1, Jhala2"
20,UB_Bhg_Al,"2009, 2605 ","Alap, Jod1, Jhala1"
